ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
SPTBN1_T2187,-2.0012066680193534,24.02839492222778,-5.347795565073298,2.061851451360102e-5,0.0030881088341314132,2.867458253970417
AFAP1_S548,-2.5261684421362283,24.367878697207786,-5.318629634361528,2.2139065277020086e-5,0.003254442595721953,2.799774532921541
VCAN_T2115,3.6200153357437337,26.22824354531823,6.314050733869168,2.988523273172406e-5,0.004313254134989556,2.629019159134363
ARFGEF2_S218,2.4161647963309427,24.516001667327757,5.278038192022188,3.263879542666786e-5,0.0046265492517301695,2.4776029164533924
LIMD2_S29,-2.2723375543765307,25.238171314454323,-5.138198226797467,3.442961999485475e-5,0.004794777605599246,2.379669370721871
PAICS_S27,-1.9312564252380646,23.42820157467587,-5.180768345686939,3.548518047522363e-5,0.004856575217453882,2.3749809166860665
TJP1_S353,-3.083263190257785,22.3447315437564,-5.243869309753632,4.126456781291939e-5,0.005551832869473798,2.2756647748812036
PHACTR2_S522,-2.081512412915611,23.1942698406608,-5.498835155192486,5.19880240790969e-5,0.006765261231801168,2.1486353095954875
CDK18_S115,-2.3860429376750147,23.570667248821824,-5.023141250193915,4.5678396742093306e-5,0.006043251888978945,2.1106787059539815
HNRNPM_S513,1.9072204905077967,24.79770774854051,4.917898285114984,5.9197503742168187e-5,0.007579190075892437,1.8640174314048874
FLNA_S2128,-2.178169990070767,24.795859022134053,-4.951908859880974,6.14444396184158e-5,0.0077419993919203905,1.845497312986513
EFHD2_S11,-2.0326754516479077,25.00878820932268,-4.856418468234144,6.889495371272663e-5,0.008545127227681625,1.7196988084308806
STK10_S514,-1.6001379341899948,24.25955716564151,-4.933247078101107,7.298898044645387e-5,0.008913638873599243,1.6997748264479515
DCLK1_S332,-3.697690113618979,24.113930442679383,-4.942422899742046,8.182180784497643e-5,0.009601288368112458,1.6161840192391352
MKI67_S584,-1.824141834053723,25.926153077266694,-4.803706877147868,7.847520414023394e-5,0.009438426825229955,1.595851787318595
CIT_S1971,-1.898844649530922,23.73829027542607,-4.7847057454439055,8.224837604329141e-5,0.009601288368112458,1.5511862054330159
TRABD_S220,-3.748440150362903,22.28810392624615,-5.651655636107884,1.1778836352651311e-4,0.01117055699393,1.4280569695113101
TRABD_S224,-3.748440150362903,22.28810392624615,-5.651655636107884,1.1778836352651311e-4,0.01117055699393,1.4280569695113101
AKT1_S124,2.2907187434188714,23.581388449703063,4.841822319696161,1.0299426749012372e-4,0.011119947748867385,1.4269569846483652
RBMX_S208,1.6647943724963703,26.696733618585892,4.72371792627167,9.563726827155225e-5,0.011002443993327272,1.4077560595252319
IRS2_S577,-3.3767220103200906,24.15791283167445,-4.706885496009383,9.970442229152897e-5,0.011119947748867385,1.3681540689080611
ATAD2_S327,-3.016076721759312,24.466052244746987,-5.170304974905467,1.216770299406074e-4,0.01117055699393,1.3598156585141554
CCDC86_S58,2.5544058566599936,25.00177177677608,4.696012850497262,1.0242350198731846e-4,0.011119947748867385,1.342570652438261
COBLL1_S285,2.739140434471281,26.844054326867177,4.730993147798995,1.0470240072880424e-4,0.011119947748867385,1.3381236972290598
GORASP2_S451,1.6349181013702925,24.385818161239207,4.718686275615441,1.0786545435409279e-4,0.011119947748867385,1.3206433175823724
UTRN_S1405,1.62510241379238,23.011584858693322,4.682082960703257,1.06016328999201e-4,0.011119947748867385,1.3097901992976233
LMNB2_T34,-2.1799712315591933,23.64928184842456,-4.67561256702024,1.077279914607147e-4,0.011119947748867385,1.2945625839328807
TEAD3_S148,-6.2687816774047,23.08201117856147,-6.134070232460833,1.2588073091388013e-4,0.011342396253437262,1.2254955715619076
MICAL2_S515,-1.7915939895424593,23.30452050609661,-4.641572741078282,1.1720067271990874e-4,0.01117055699393,1.2144412678176089
TTYH3_S520,5.343993372128594,22.050261013626468,7.105153701443313,1.2242862918517385e-4,0.01117055699393,1.2116134234683518
KIAA1671_S128,-1.9462463506015233,23.37180379587419,-4.920184724016226,1.3625092941224937e-4,0.011760029209646894,1.2072648836363173
CDK1_T14,-2.28705322344803,27.18623269119259,-4.637552143847035,1.183734009306042e-4,0.01117055699393,1.2049766908491453
CDK2_T14,-2.28705322344803,27.18623269119259,-4.637552143847035,1.183734009306042e-4,0.01117055699393,1.2049766908491453
CDK3_T14,-2.28705322344803,27.18623269119259,-4.637552143847035,1.183734009306042e-4,0.01117055699393,1.2049766908491453
ELMSAN1_S923,-1.6849451474188832,24.57660170259597,-4.667139122850788,1.2219436536365752e-4,0.01117055699393,1.1981075231353016
FLNC_S1527,-2.84907998447877,22.460931839177704,-4.74993112752534,1.27169723677994e-4,0.011342396253437262,1.196657752633298
FAM83D_S462,-2.096689905155827,21.582852892261833,-4.968181753339296,1.4749664535451375e-4,0.011901136339754675,1.1687674948165983
BCAR3_S290,-3.950774100076611,22.278470610942534,-4.999194226188342,1.1565520861005707e-4,0.01117055699393,1.154440836493964
ADD3_S42,2.9125972732331995,23.48897572175325,4.632620701634593,1.3284646203930774e-4,0.011717057951866942,1.1187554260008525
FRMD6_S542,-2.406501843168318,23.445259967177627,-4.697272465160619,1.435388219439482e-4,0.011901136339754675,1.102323222033208
PCBP2_S364,2.989122126430459,21.549288066303678,4.937038006922978,1.5697028944190375e-4,0.012033615720429356,1.096207582172391
EPB41L1_S544,3.428838084089449,22.499030655455734,5.0239692320361,1.607003284238221e-4,0.012034332141776414,1.0759732911651412
EIF3G_T41,-8.319282644353713,24.599054597094455,-6.7363614428128935,9.977114271123196e-5,0.011119947748867385,1.0754182785907567
EDC3_S131,1.6602405035167784,24.322525327019722,4.580633562309721,1.362966348308786e-4,0.011760029209646894,1.070970888928775
PDS5A_T1208,-2.653149960209852,22.896929802043662,-4.576041156563968,1.3785633580064817e-4,0.011766705307371454,1.0601576850929835
RPS6_S235,5.508008605203358,24.448872239312905,4.631922885609746,1.4847877618633158e-4,0.011901136339754675,1.05262509697015
PTTG1_S74,-3.4899100575091566,22.33665032961227,-5.514807358969502,2.013132644168243e-4,0.013926551891622887,1.0381742473172224
RAI14_T249,-2.7033801886873796,22.253925183694534,-4.659059536766976,1.5673875557212702e-4,0.012033615720429356,1.0258148373283076
SRSF1_S2,1.6287331597887231,26.449898752927677,4.560647559635827,1.4321615162613989e-4,0.011901136339754675,1.0239114407909637
PTTG1_S165,-2.6898409323496146,24.141904601361514,-4.582699660181631,1.499261317681365e-4,0.011901136339754675,0.9965214209727566
ATRIP_S37,-1.6143194610722666,22.816459985706846,-4.547634062388545,1.4790993738796336e-4,0.011901136339754675,0.9932688244934944
HIST1H1B_S18,-1.9095399782077962,25.496048588486637,-4.543141422929384,1.4956593064795312e-4,0.011901136339754675,0.982690017542132
EPB41_S709,-1.9969388370310561,24.381638436367457,-4.561951747808106,1.5765886053472575e-4,0.012033615720429356,0.9486867757008763
TNS1_S621,-2.2308196954169297,23.722751369501154,-4.796639507038289,1.7627751815560454e-4,0.012837531551552192,0.9472699416184689
PTPN13_S908,1.8266967460358146,25.299417435076656,4.52519088009462,1.563700940982866e-4,0.012033615720429356,0.9404218030129492
NUP153_S687,-1.6873776505423166,23.756857044560512,-4.554897054166208,1.6037844094638057e-4,0.012034332141776414,0.9324204535348075
FAM64A_S164,-3.4954613135965644,23.192315924759072,-4.499380488486404,1.6670083906526373e-4,0.012367021126168817,0.8796467880670065
CDH6_S786,2.115514807816016,25.113899094173437,4.527046313404908,1.7158313673389515e-4,0.012611360549941294,0.8681968355141052
IRS2_S1203,-3.082193139211629,23.83650731736593,-4.937992210693202,2.3262111729027024e-4,0.015135626467624307,0.8031191785454395
ARHGEF17_S914,2.196029655632202,23.950367836079902,4.468689349071002,1.97676187700152e-4,0.013926551891622887,0.7615006411849414
MYOF_S1915,-2.2126480855414314,23.901066411487783,-4.473870248198149,1.9520680209072155e-4,0.013926551891622887,0.7584123636020337
CDC20_T70,-2.8010567711025125,23.19745690904541,-4.54958940175986,2.0175780644200454e-4,0.013926551891622887,0.7576460101070266
DIAPH3_S1093,-2.5013368097756548,23.51653456394498,-4.466510086576805,1.9872423668099485e-4,0.013926551891622887,0.7285729181112641
CASC4_S366,1.800172055683543,23.11465099622386,4.52319081469866,2.1444409982238785e-4,0.014304682894034576,0.7187390592517016
FAM64A_S131,-2.21309422630992,24.191802405497832,-4.4267028803878485,1.9961198506458398e-4,0.013926551891622887,0.7085377950310079
AKAP12_S1331,-1.5266866307993503,25.141873296715627,-4.443452097713514,2.1016063367473208e-4,0.014137755170423925,0.6834857742972389
PPP1R13L_S158,8.899639473539157,24.706794503251498,5.288946607393486,2.088846728429549e-4,0.014137755170423925,0.6776001384911359
PPFIBP1_S999,2.201572683182608,24.676380138933048,4.411483502231855,2.0728794079800407e-4,0.014137755170423925,0.6727135555438108
YAP1_S367,1.8419065586946104,24.053480670860854,4.497838864473987,2.2738482683355794e-4,0.014917196325659363,0.6487636493044073
STK39_S370,-3.4126586364941645,22.831615874098762,-4.939284451023493,2.898925351179153e-4,0.017764945343410367,0.6305401526788152
GTPBP1_S580,-1.7331897374924026,23.311913214969124,-4.418087087912055,2.23505202377552e-4,0.014784869137275067,0.6250972118408074
CDK18_S87,-2.2643126711411803,23.662933100509314,-4.4316993869657075,2.3858932044094368e-4,0.015397740046017974,0.6094396167513478
SLCO4A1_S40,-1.676590314404816,23.203683228975276,-4.562520605107714,2.8834825710135037e-4,0.017764945343410367,0.5071543405528809
BAZ1B_S349,-1.5836809110953567,24.582268241398054,-4.365460363755189,2.5396330702169253e-4,0.01625774783175964,0.4954861143737519
RIF1_S2243,-2.4482346895969833,22.22213886767236,-4.487922866781221,2.955880012174533e-4,0.017911279035604154,0.49184413419522954
ARHGEF2_S932,1.9012640821084794,24.97200645700238,4.320957086922438,2.594444935487323e-4,0.016475763118318696,0.4597200250009621
FLNA_S1459,-1.5760495689234268,27.091721478092417,-4.312370101072103,2.650263215344064e-4,0.016696658256667603,0.4395267669783003
RPS28_T3,2.080722071273378,22.444677477967296,4.574162675652631,3.267308567785412e-4,0.019211774378578222,0.40179905287380713
TPX2_S293,-2.8974497812785884,23.11686320268831,-4.49159903144378,3.350213088915771e-4,0.019411672627601014,0.38474026662028304
TANC2_S5,-2.3649046069040907,24.2682248813568,-4.3481203975194695,2.90935108924584e-4,0.017764945343410367,0.3830989660855799
ZYX_S281,-1.2859139262966792,26.01677478539848,-4.312727597146178,2.886530536838073e-4,0.017764945343410367,0.37387723960985664
NDRG1_T346,-4.52421359934943,26.764476444443474,-4.311129903314344,3.176452215638994e-4,0.018958404276497996,0.3366151827027828
MAGED2_S247,-2.263727074368159,26.00453779059698,-4.2634748906304365,2.9917225375538145e-4,0.017991131441744076,0.32458865234486556
SH3KBP1_S587,-2.913226407337447,23.24432639595519,-4.418257734614333,3.4427908708325024e-4,0.01980353183526696,0.32208060469653255
ITPR3_S2670,2.1166250957712514,25.95982971615848,4.257380471955978,3.3017279867572467e-4,0.019271409381528694,0.2608534021117057
PTPN14_S831,-2.5751252827375133,23.180169368407253,-4.233194377486478,3.2248408486376803e-4,0.0191035721317059,0.2534511664185173
MYO9B_T1183,-3.3441668424616395,25.300364849418447,-4.534362180826589,4.1523076729977764e-4,0.02321198472412419,0.23687562550393793
ANLN_S65,-1.6942266684752738,22.530883129525808,-4.234854835048532,3.4873399679849953e-4,0.019915470982636616,0.19437974268196
INCENP_S312,-1.3979437366800198,22.191060805548716,-4.258318469274032,3.600963876640729e-4,0.020417465180552933,0.18035760560819902
HJURP_S412,-1.7845315180546528,25.142222851742734,-4.182679141754358,3.6547122826428825e-4,0.02057525255292142,0.1348628767343838
TSC22D4_S165,-2.3668754838583865,22.279792560102454,-4.353727397070612,4.4897484225016803e-4,0.024749738179040512,0.07370288342146569
LMNA_S429,-1.6914814932596371,23.1340127292285,-4.288954635308349,4.572635089637627e-4,0.02486135434352293,0.020364014776308004
RPS6_S236,4.143480562265559,28.026276680736313,4.1157975386790415,4.312807697935543e-4,0.023940606647700938,-0.021951271120332017
EPS8L2_S28,-1.6369295252446996,24.896210891191338,-4.095439075972101,4.535610784359014e-4,0.024830123038787483,-0.06963424215993186
HJURP_S448,-2.0802654284421394,22.783283709596443,-4.271844523508641,5.345813598538893e-4,0.028284711523567804,-0.07072095785382615
DCDC2_S300,2.597162017666953,23.212070379266713,4.138341625326776,5.231983539206325e-4,0.02788177546481696,-0.10570292648229618
RPS6_S240,3.142324820963548,27.046826354172506,4.073068727904179,4.7936420402449486e-4,0.025885667017322724,-0.12199939778359248
AGPS_S65,-2.4664475154918186,23.482425310163602,-4.220209737135731,5.969017322186463e-4,0.030373115066356506,-0.1551356838922171
MAP1B_S2271,-1.9941935568747802,26.127172069574552,-4.037555125408161,5.233540620128152e-4,0.02788177546481696,-0.2050618057798408
KIAA1598_S101,-2.568944514978927,22.614191300726684,-4.175879653320283,6.562527857031671e-4,0.032356115608147454,-0.22665783693106878
LMNB1_S405,2.200789886281978,25.10816590979943,4.026353432380761,5.380437692187879e-4,0.028284711523567804,-0.23124281407228064
BCAS3_S480,2.2651854598054975,22.78882472319113,4.113426143140484,6.087015218353499e-4,0.03038913635427049,-0.24776959882334282
RSL1D1_S443,-2.2260443518611766,23.608536200955996,-4.0377871555363285,5.625674114404299e-4,0.02937934284219824,-0.24900023926450476
CHAF1B_S410,-2.1292971250545882,23.78714658492065,-4.01912556764043,5.886008933200512e-4,0.030155646838781573,-0.2854510538167485
MYH10_S1939,2.090298541430194,25.858527342865454,4.039327935453516,6.05834013924951e-4,0.03038913635427049,-0.29732431231862844
TCOF1_S156,-2.025788733135858,26.021810948288582,-3.990545845735051,5.878007622980818e-4,0.030155646838781573,-0.31487018880123596
TLN1_S1641,-1.38581668089968,24.213758521284184,-3.989837958723644,5.888290828938201e-4,0.030155646838781573,-0.31652242559531185
RALGPS2_S343,5.7259530550638935,23.112160172251496,5.914100169561584,6.96324704635689e-4,0.033910585922687725,-0.3294019068026248
WWC3_T909,-1.7981733542357539,23.44171094647544,-4.030019144624353,6.19375475106e-4,0.030728765758696423,-0.33447173467218416
NCL_S67,-1.3278972018012176,30.422597825491035,-3.9784738067799306,6.055836399182326e-4,0.03038913635427049,-0.3430412741933555
GPSM2_S441,-2.950712052059437,22.21341939482402,-4.423587894577829,8.823304392435578e-4,0.03894945644838322,-0.36271091245279585
MAST2_S1381,-2.057179702419898,23.021581500292427,-4.018093169624686,6.917423045214268e-4,0.03389537292154991,-0.367461282735178
PPP1R12A_S422,-2.840585033200412,21.839674384551838,-4.252226059717633,8.429696891116273e-4,0.03780504741337908,-0.37618920787195353
SEC16A_T1876,-2.5238884290320946,21.327365021146317,-4.099050574408947,7.736213338564942e-4,0.03557930145970554,-0.4151441374396274
PRRC2A_S759,4.378814084076186,22.329977821123265,5.521200638623597,0.0010292515026903003,0.04147308846881017,-0.42121925048544373
NEK3_S355,-1.5356536761430988,21.97374546041775,-3.995458292585401,7.2907542704502e-4,0.034863859878815476,-0.4467783935425915
TLN1_S1164,-1.6659824452734604,22.1080129038747,-4.055173170956026,7.654228011145256e-4,0.03557930145970554,-0.4550754394694403
PCBP1_S264,2.1932911406322475,25.469390875035245,3.944604351096766,7.050514977676734e-4,0.03412621212975483,-0.47263170470781546
DCLK1_S337,-2.6937999158181647,24.735934794061752,-3.958619220373405,7.337785031799695e-4,0.03487864525893771,-0.4951041389954671
HJURP_S473,-1.4160536686104201,24.9166713794231,-3.9130673152559527,7.116133090045645e-4,0.03423506937501959,-0.49545682981882777
MAP4K4_S855,-1.9676339836542063,21.92230900994824,-4.071072170878837,8.214509824966981e-4,0.03704930624465221,-0.514953990244404
PPFIA1_S242,2.5298950718631765,22.371228936376646,3.9353602456376557,7.754118357935322e-4,0.03557930145970554,-0.5369692047489583
NUP214_S940,-2.07313827851619,24.590910335090875,-3.893699053559188,7.464005194458864e-4,0.035267424543818135,-0.5405157824404601
OXSR1_S325,-3.1306254687570103,24.46071778091569,-4.219764511502815,0.001053439355783627,0.04181100803105215,-0.552830922074822
SPATS2L_S338,-1.7571169349893694,22.712520118082942,-3.886857554695762,7.59086362612003e-4,0.03557930145970554,-0.5564234407536324
SYNPO_S536,-1.674806679614992,23.952111602325655,-3.9075587878845144,7.711827717781979e-4,0.03557930145970554,-0.5574071159440939
SRSF6_S303,2.5210313860263014,22.87394054405617,3.9666370911897806,9.307643947807008e-4,0.039470951308722246,-0.5664910808793637
NFIX_S361,-1.5874544179658692,24.183498586082145,-3.8638564360595904,8.033200339140608e-4,0.036648013960975945,-0.6098709525334725
JADE1_S743,-1.5550194524913081,22.55946266441688,-3.861001846411308,8.08984506655099e-4,0.03669553722187529,-0.6165004069196787
PPP1R18_S224,1.3932755685783036,24.129144592743316,3.9037944940327076,9.019766979185082e-4,0.03911534859700196,-0.6280906475899952
SRCAP_S2692,-2.4833370933879806,22.71761127644988,-4.10859592356481,0.001110987321982072,0.04323047726418475,-0.629352888700959
TOP2A_S1361,-1.996937856865113,21.539401655493794,-3.9455915783472095,8.905177315348137e-4,0.03894945644838322,-0.6335952401660041
PLEKHA7_S907,2.7305681794157692,23.17223440091255,3.918464545310706,0.001035341696277768,0.04150778982349961,-0.6410971808738779
SUV39H1_S391,-1.8821776449062426,22.290160045935433,-4.046385890476513,0.0010960058592501378,0.04285760842722953,-0.6567162646620597
CFL1_T25,-1.7806901320524737,23.492897907370725,-3.8624105637535524,9.218393235336642e-4,0.03937550604894137,-0.6590124645432898
ARHGEF16_S174,-1.6699612511006805,23.58703333757432,-3.8406044761499794,9.066797860731117e-4,0.03911534859700196,-0.6711563583625315
PHC3_T609,2.1909774453458475,22.594803794574386,3.9081379600201376,9.694545105410138e-4,0.04008088492018004,-0.6713171812647509
BAD_S134,-1.451151440297906,22.397925061984715,-3.8847882640395683,9.426525122104449e-4,0.039591405512838684,-0.6891851708859784
SHROOM1_S166,-2.4995288074461683,22.58838484776028,-3.898597560712179,9.906556964667669e-4,0.04074520683188184,-0.69907427796816
LATS1_S613,-1.7316470503627066,24.199948504462842,-3.8253106127487353,8.83229304797571e-4,0.03894945644838322,-0.699317027315761
FTH1_S179,2.253609255991112,28.52152631946801,3.821516325983596,8.91507455031647e-4,0.03894945644838322,-0.708113099384641
PROSER2_S179,-1.4032846830137267,24.06177639031409,-3.8208263356334116,8.930210473174284e-4,0.03894945644838322,-0.7097124933741812
TENM4_S41,1.7015770330230957,23.12303181863843,3.921145407758492,0.0010292236823277639,0.04147308846881017,-0.7162292458376465
PPFIA1_S239,2.733600552905994,22.788688427876547,3.8592208916703887,0.001000265911036411,0.0409284061948816,-0.7305537029673541
SQSTM1_T269,2.3697589023191448,22.565705939473,3.80755563718043,9.226309051528212e-4,0.03937550604894137,-0.740463615218089
PAK4_T207,-1.7995936278124027,23.46948802391631,-3.8197890471887805,9.534246028576075e-4,0.03969362297646286,-0.7469054478770829
ANKLE2_S268,-1.8064038054914953,22.555595793376806,-3.8022178537535263,9.348121499168283e-4,0.039470951308722246,-0.7528268564219021
STK39_T354,-2.0909107595531218,24.48848402744006,-3.8399558557668834,0.0010459812477036203,0.041723613790308235,-0.7545297402867517
NSFL1C_S114,-1.8939096322614333,24.55407801815569,-3.7934838026811093,9.550871741628125e-4,0.03969362297646286,-0.773049445237632
AKAP2_S152,2.1141656846280057,25.417765138843023,3.8641358685766733,0.0011674892910258027,0.0441944349099246,-0.7754093909686057
MAPK6_S189,-1.7897061328543913,25.431224860326058,-4.006181878700579,0.0011882813576311125,0.04444903889998687,-0.7754319755432224
ESCO2_S75,-1.9558496271718049,23.38492479918432,-3.8004654619169163,0.0010675156931162471,0.0421589033430685,-0.8015930147571941
UIMC1_S101,-1.7685169348217435,23.458373925326434,-3.79623808808699,0.001009192688414477,0.04108190543914932,-0.8114645120699642
TANC2_S1740,-1.7308651463262912,23.705091657240175,-3.8601868070389247,0.0010808041683393692,0.042472393506326304,-0.8278199071957468
STRAP_S338,4.3219692749557375,22.92532591837258,5.478111974222287,0.0018274287442248817,0.05515638544356316,-0.8374079784335642
FOXK2_S428,2.1388382538660053,24.438167602969276,3.7775712586578303,0.0011269493239132106,0.04342584336516051,-0.8608239087925833
SPTBN1_S2341,-2.005632981551077,27.356819968661604,-3.8873294569433434,0.0012190225204694333,0.04484967754932781,-0.874691525290717
LARP1_T515,6.182778439854328,24.935617282940502,5.988477363105068,0.0011747323968246523,0.0441944349099246,-0.8967939780793994
ARHGEF11_S1458,2.3737813402340038,24.469812067373912,3.7524407976694336,0.0011216142353709792,0.04342584336516051,-0.8999120196654138
ADAM22_S834,2.30789140962143,22.01131943160259,3.8886653846956887,0.0013468050199487466,0.04668531986180415,-0.9076863278444902
PGRMC2_S104,-2.937080977737857,21.732347749349305,-4.021405622968081,0.0015193725836788144,0.04991429857113371,-0.9171689926203737
PPM1H_S211,-1.891477369530154,24.31334129302884,-3.744223209113047,0.0011440459371152545,0.04368771969924891,-0.9185494685482167
PUM2_S82,2.2570795133252055,23.143145682320807,3.743887570908898,0.0012203993890973553,0.04484967754932781,-0.935510489552092
